SYMBOL;FINAL
POWERGRID;287.90
HDFCLIFE;618.00
BPCL;604.50
LTIM;4722.90
HINDALCO;616.40
ONGC;286.00
WIPRO;452.50
ADANIPORTS;1315.95
ASIANPAINT;2855.00
DRREDDY;6099.95
HEROMOTOCO;4358.00
SHRIRAMFIN;2419.90
INDUSINDBK;1502.80
ICICIBANK;1074.00
TATACONSUM;1143.00
ADANIENT;3125.15
BAJAJ-AUTO;8967.90
MARUTI;12570.00
TATASTEEL;160.90
LT;3561.95
SUNPHARMA;1545.55
INFY;1421.10
DIVISLAB;3780.00
BAJAJFINSV;1625.00
COALINDIA;454.95
TATAMOTORS;996.35
TECHM;1199.55
BHARTIARTL;1220.00
SBILIFE;1465.00
TCS;3876.80
JSWSTEEL;846.10
GRASIM;2245.05
BRITANNIA;4745.00
NTPC;359.55
ULTRACEMCO;9470.00
CIPLA;1376.00
SBIN;752.05
HDFCBANK;1509.80
ITC;426.00
EICHERMOT;4356.00
M&M;2031.30
TITAN;3645.90
HCLTECH;1477.05
KOTAKBANK;1790.05
RELIANCE;2927.00
NESTLEIND;2540.10
HINDUNILVR;2215.05
BAJFINANCE;6928.10
APOLLOHOSP;6306.10
AXISBANK;1044.15
